ts_ms,executable,reason,gross,cost,net,traded,pnl
1700000063500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000064000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000064500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000065000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000065500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000066000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000066500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000067000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000067500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000068000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000068500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000069000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000069500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000070000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000070500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000071000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000071500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000072000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000072500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000073000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000073500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000074000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000074500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000075000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000075500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000076000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000076500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000077000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000077500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000078000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000078500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000079000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000079500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000080000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000080500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000081000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000081500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000082000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000082500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000083000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000083500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000084000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000084500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000085000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000085500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000086000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000086500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000087000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000087500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000088000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000088500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000089000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000089500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000090000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000090500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000091000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000091500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000092000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000092500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000093000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000093500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000094000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000094500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000095000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000095500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000096000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000096500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000097000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000097500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000098000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000098500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000099000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000099500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000100000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000100500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000101000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000101500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000102000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000102500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000103000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000103500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000104000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000104500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000105000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000105500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000106000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000106500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000107000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000107500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000108000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000108500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000109000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000109500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000110000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000110500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000111000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000111500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000112000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000112500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000113000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000113500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000114000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000114500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000115000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000115500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000116000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000116500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000117000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000117500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000118000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000118500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000119000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000119500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000120000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000120500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000121000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000121500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000122000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000122500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000123000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000123500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000124000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000124500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000125000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000125500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000126000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000126500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000127000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000127500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000128000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000128500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000129000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000129500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000130000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000130500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000131000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000131500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000132000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000132500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000133000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000133500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000134000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000134500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000135000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000135500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000136000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000136500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000137000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000137500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000138000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000138500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000139000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000139500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000140000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000140500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000141000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000141500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000142000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000142500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000143000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000143500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000144000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000144500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000145000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000145500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000146000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000146500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000147000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000147500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000148000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000148500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000149000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000149500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000150000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000150500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000151000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000151500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000152000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000152500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000153000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000153500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000154000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000154500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000155000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000155500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000156000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000156500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000157000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000157500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000158000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000158500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000159000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000159500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000160000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000160500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000161000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000161500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000162000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000162500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000163000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000163500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000164000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000164500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000165000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000165500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000166000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000166500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000167000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000167500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000168000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000168500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000169000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000169500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000170000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000170500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000171000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000171500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000172000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000172500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000173000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000173500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000174000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000174500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000175000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000175500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000176000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000176500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000177000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000177500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000178000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000178500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000179000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000179500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000180000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000180500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000181000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000181500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000182000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000182500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000183000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000183500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000184000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000184500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000185000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000185500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000186000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000186500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000187000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000187500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000188000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000188500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000189000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000189500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000190000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000190500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000191000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000191500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000192000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000192500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000193000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000193500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000194000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000194500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000195000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000195500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000196000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000196500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000197000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000197500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000198000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000198500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000199000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000199500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000200000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000200500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000201000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000201500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000202000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000202500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000203000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000203500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000204000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000204500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000205000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000205500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000206000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000206500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000207000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000207500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000208000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000208500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000209000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000209500,False,max-open-orders,0.0,0.0,0.0,False,0.0
